meta_user,line_number,pid,component,timestamp,_format,severity,masked_log,process,raw_log,message,hostname,event
USER_002,685,PID_494,pam_unix,Jul  2 04:04:02,bsd_syslog,,"Jul  2 04:04:02 HOST_001 su(pam_unix)[PID_494]: session opened for user USER_002 by (uid=0)
",su,"Jul  2 04:04:02 combo su(pam_unix)[24117]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,688,PID_495,pam_unix,Jul  2 04:09:53,bsd_syslog,,"Jul  2 04:09:53 HOST_001 su(pam_unix)[PID_495]: session opened for user USER_003 by (uid=0)
",su,"Jul  2 04:09:53 combo su(pam_unix)[24511]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,710,PID_506,pam_unix,Jul  3 04:07:47,bsd_syslog,,"Jul  3 04:07:47 HOST_001 su(pam_unix)[PID_506]: session opened for user USER_002 by (uid=0)
",su,"Jul  3 04:07:47 combo su(pam_unix)[26964]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,716,PID_507,pam_unix,Jul  3 04:14:00,bsd_syslog,,"Jul  3 04:14:00 HOST_001 su(pam_unix)[PID_507]: session opened for user USER_003 by (uid=0)
",su,"Jul  3 04:14:00 combo su(pam_unix)[28416]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,764,PID_554,pam_unix,Jul  4 04:03:06,bsd_syslog,,"Jul  4 04:03:06 HOST_001 su(pam_unix)[PID_554]: session opened for user USER_002 by (uid=0)
",su,"Jul  4 04:03:06 combo su(pam_unix)[1583]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,767,PID_555,pam_unix,Jul  4 04:08:48,bsd_syslog,,"Jul  4 04:08:48 HOST_001 su(pam_unix)[PID_555]: session opened for user USER_003 by (uid=0)
",su,"Jul  4 04:08:48 combo su(pam_unix)[1965]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,808,PID_595,pam_unix,Jul  5 04:03:16,bsd_syslog,,"Jul  5 04:03:16 HOST_001 su(pam_unix)[PID_595]: session opened for user USER_002 by (uid=0)
",su,"Jul  5 04:03:16 combo su(pam_unix)[4474]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,811,PID_596,pam_unix,Jul  5 04:09:29,bsd_syslog,,"Jul  5 04:09:29 HOST_001 su(pam_unix)[PID_596]: session opened for user USER_003 by (uid=0)
",su,"Jul  5 04:09:29 combo su(pam_unix)[5699]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,851,PID_630,pam_unix,Jul  6 04:03:08,bsd_syslog,,"Jul  6 04:03:08 HOST_001 su(pam_unix)[PID_630]: session opened for user USER_002 by (uid=0)
",su,"Jul  6 04:03:08 combo su(pam_unix)[8195]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,854,PID_631,pam_unix,Jul  6 04:08:43,bsd_syslog,,"Jul  6 04:08:43 HOST_001 su(pam_unix)[PID_631]: session opened for user USER_003 by (uid=0)
",su,"Jul  6 04:08:43 combo su(pam_unix)[8565]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,879,PID_655,pam_unix,Jul  7 04:04:31,bsd_syslog,,"Jul  7 04:04:31 HOST_001 su(pam_unix)[PID_655]: session opened for user USER_002 by (uid=0)
",su,"Jul  7 04:04:31 combo su(pam_unix)[10961]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,882,PID_656,pam_unix,Jul  7 04:10:44,bsd_syslog,,"Jul  7 04:10:44 HOST_001 su(pam_unix)[PID_656]: session opened for user USER_003 by (uid=0)
",su,"Jul  7 04:10:44 combo su(pam_unix)[12193]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_005,884,PID_657,pam_unix,Jul  7 07:18:12,bsd_syslog,,"Jul  7 07:18:12 HOST_001 sshd(pam_unix)[PID_657]: session opened for user USER_005 by (uid=509)
",sshd,"Jul  7 07:18:12 combo sshd(pam_unix)[12518]: session opened for user test by (uid=509)
",session opened for user USER_005 by (uid=509),HOST_001,session_opened
USER_005,885,PID_658,pam_unix,Jul  7 07:18:12,bsd_syslog,,"Jul  7 07:18:12 HOST_001 sshd(pam_unix)[PID_658]: session opened for user USER_005 by (uid=509)
",sshd,"Jul  7 07:18:12 combo sshd(pam_unix)[12519]: session opened for user test by (uid=509)
",session opened for user USER_005 by (uid=509),HOST_001,session_opened
USER_005,887,PID_659,pam_unix,Jul  7 07:18:12,bsd_syslog,,"Jul  7 07:18:12 HOST_001 sshd(pam_unix)[PID_659]: session opened for user USER_005 by (uid=509)
",sshd,"Jul  7 07:18:12 combo sshd(pam_unix)[12520]: session opened for user test by (uid=509)
",session opened for user USER_005 by (uid=509),HOST_001,session_opened
USER_005,890,PID_660,pam_unix,Jul  7 07:18:13,bsd_syslog,,"Jul  7 07:18:13 HOST_001 sshd(pam_unix)[PID_660]: session opened for user USER_005 by (uid=509)
",sshd,"Jul  7 07:18:13 combo sshd(pam_unix)[12524]: session opened for user test by (uid=509)
",session opened for user USER_005 by (uid=509),HOST_001,session_opened
USER_005,891,PID_661,pam_unix,Jul  7 07:18:13,bsd_syslog,,"Jul  7 07:18:13 HOST_001 sshd(pam_unix)[PID_661]: session opened for user USER_005 by (uid=509)
",sshd,"Jul  7 07:18:13 combo sshd(pam_unix)[12525]: session opened for user test by (uid=509)
",session opened for user USER_005 by (uid=509),HOST_001,session_opened
USER_005,893,PID_662,pam_unix,Jul  7 07:18:13,bsd_syslog,,"Jul  7 07:18:13 HOST_001 sshd(pam_unix)[PID_662]: session opened for user USER_005 by (uid=509)
",sshd,"Jul  7 07:18:13 combo sshd(pam_unix)[12527]: session opened for user test by (uid=509)
",session opened for user USER_005 by (uid=509),HOST_001,session_opened
USER_001,898,PID_664,pam_unix,Jul  7 08:06:15,bsd_syslog,,"Jul  7 08:06:15 HOST_001 login(pam_unix)[PID_664]: session opened for user USER_001 by LOGIN(uid=0)
",login,"Jul  7 08:06:15 combo login(pam_unix)[2421]: session opened for user root by LOGIN(uid=0)
",session opened for user USER_001 by LOGIN(uid=0),HOST_001,session_opened
USER_002,948,PID_706,pam_unix,Jul  8 04:04:19,bsd_syslog,,"Jul  8 04:04:19 HOST_001 su(pam_unix)[PID_706]: session opened for user USER_002 by (uid=0)
",su,"Jul  8 04:04:19 combo su(pam_unix)[14943]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,951,PID_707,pam_unix,Jul  8 04:12:07,bsd_syslog,,"Jul  8 04:12:07 HOST_001 su(pam_unix)[PID_707]: session opened for user USER_003 by (uid=0)
",su,"Jul  8 04:12:07 combo su(pam_unix)[19593]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,957,PID_712,pam_unix,Jul  9 04:04:23,bsd_syslog,,"Jul  9 04:04:23 HOST_001 su(pam_unix)[PID_712]: session opened for user USER_002 by (uid=0)
",su,"Jul  9 04:04:23 combo su(pam_unix)[21991]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,960,PID_713,pam_unix,Jul  9 04:10:11,bsd_syslog,,"Jul  9 04:10:11 HOST_001 su(pam_unix)[PID_713]: session opened for user USER_003 by (uid=0)
",su,"Jul  9 04:10:11 combo su(pam_unix)[22368]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,1082,PID_834,pam_unix,Jul 10 04:04:31,bsd_syslog,,"Jul 10 04:04:31 HOST_001 su(pam_unix)[PID_834]: session opened for user USER_002 by (uid=0)
",su,"Jul 10 04:04:31 combo su(pam_unix)[24898]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1088,PID_835,pam_unix,Jul 10 04:10:47,bsd_syslog,,"Jul 10 04:10:47 HOST_001 su(pam_unix)[PID_835]: session opened for user USER_003 by (uid=0)
",su,"Jul 10 04:10:47 combo su(pam_unix)[26353]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,1236,PID_982,pam_unix,Jul 11 04:03:03,bsd_syslog,,"Jul 11 04:03:03 HOST_001 su(pam_unix)[PID_982]: session opened for user USER_002 by (uid=0)
",su,"Jul 11 04:03:03 combo su(pam_unix)[32237]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1239,PID_983,pam_unix,Jul 11 04:08:37,bsd_syslog,,"Jul 11 04:08:37 HOST_001 su(pam_unix)[PID_983]: session opened for user USER_003 by (uid=0)
",su,"Jul 11 04:08:37 combo su(pam_unix)[32608]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,1254,PID_995,pam_unix,Jul 12 04:03:40,bsd_syslog,,"Jul 12 04:03:40 HOST_001 su(pam_unix)[PID_995]: session opened for user USER_002 by (uid=0)
",su,"Jul 12 04:03:40 combo su(pam_unix)[2605]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1257,PID_996,pam_unix,Jul 12 04:09:49,bsd_syslog,,"Jul 12 04:09:49 HOST_001 su(pam_unix)[PID_996]: session opened for user USER_003 by (uid=0)
",su,"Jul 12 04:09:49 combo su(pam_unix)[3833]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,1269,PID_1007,pam_unix,Jul 13 04:04:44,bsd_syslog,,"Jul 13 04:04:44 HOST_001 su(pam_unix)[PID_1007]: session opened for user USER_002 by (uid=0)
",su,"Jul 13 04:04:44 combo su(pam_unix)[6486]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1272,PID_1008,pam_unix,Jul 13 04:10:41,bsd_syslog,,"Jul 13 04:10:41 HOST_001 su(pam_unix)[PID_1008]: session opened for user USER_003 by (uid=0)
",su,"Jul 13 04:10:41 combo su(pam_unix)[6863]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_005,1274,PID_1009,pam_unix,Jul 13 17:22:28,bsd_syslog,,"Jul 13 17:22:28 HOST_001 sshd(pam_unix)[PID_1009]: session opened for user USER_005 by (uid=509)
",sshd,"Jul 13 17:22:28 combo sshd(pam_unix)[8113]: session opened for user test by (uid=509)
",session opened for user USER_005 by (uid=509),HOST_001,session_opened
USER_005,1275,PID_1010,pam_unix,Jul 13 17:22:28,bsd_syslog,,"Jul 13 17:22:28 HOST_001 sshd(pam_unix)[PID_1010]: session opened for user USER_005 by (uid=509)
",sshd,"Jul 13 17:22:28 combo sshd(pam_unix)[8114]: session opened for user test by (uid=509)
",session opened for user USER_005 by (uid=509),HOST_001,session_opened
USER_005,1278,PID_1011,pam_unix,Jul 13 17:22:29,bsd_syslog,,"Jul 13 17:22:29 HOST_001 sshd(pam_unix)[PID_1011]: session opened for user USER_005 by (uid=509)
",sshd,"Jul 13 17:22:29 combo sshd(pam_unix)[8117]: session opened for user test by (uid=509)
",session opened for user USER_005 by (uid=509),HOST_001,session_opened
USER_002,1280,PID_1012,pam_unix,Jul 14 04:08:24,bsd_syslog,,"Jul 14 04:08:24 HOST_001 su(pam_unix)[PID_1012]: session opened for user USER_002 by (uid=0)
",su,"Jul 14 04:08:24 combo su(pam_unix)[9355]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1283,PID_1013,pam_unix,Jul 14 04:14:38,bsd_syslog,,"Jul 14 04:14:38 HOST_001 su(pam_unix)[PID_1013]: session opened for user USER_003 by (uid=0)
",su,"Jul 14 04:14:38 combo su(pam_unix)[10583]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,1303,PID_1032,pam_unix,Jul 15 04:05:02,bsd_syslog,,"Jul 15 04:05:02 HOST_001 su(pam_unix)[PID_1032]: session opened for user USER_002 by (uid=0)
",su,"Jul 15 04:05:02 combo su(pam_unix)[13238]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1306,PID_1033,pam_unix,Jul 15 04:10:45,bsd_syslog,,"Jul 15 04:10:45 HOST_001 su(pam_unix)[PID_1033]: session opened for user USER_003 by (uid=0)
",su,"Jul 15 04:10:45 combo su(pam_unix)[13611]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,1330,PID_1056,pam_unix,Jul 16 04:07:32,bsd_syslog,,"Jul 16 04:07:32 HOST_001 su(pam_unix)[PID_1056]: session opened for user USER_002 by (uid=0)
",su,"Jul 16 04:07:32 combo su(pam_unix)[16058]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1333,PID_1057,pam_unix,Jul 16 04:13:59,bsd_syslog,,"Jul 16 04:13:59 HOST_001 su(pam_unix)[PID_1057]: session opened for user USER_003 by (uid=0)
",su,"Jul 16 04:13:59 combo su(pam_unix)[17286]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,1360,PID_1083,pam_unix,Jul 17 04:08:08,bsd_syslog,,"Jul 17 04:08:08 HOST_001 su(pam_unix)[PID_1083]: session opened for user USER_002 by (uid=0)
",su,"Jul 17 04:08:08 combo su(pam_unix)[19686]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1366,PID_1084,pam_unix,Jul 17 04:13:57,bsd_syslog,,"Jul 17 04:13:57 HOST_001 su(pam_unix)[PID_1084]: session opened for user USER_003 by (uid=0)
",su,"Jul 17 04:13:57 combo su(pam_unix)[20282]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,1569,PID_1276,pam_unix,Jul 18 04:03:24,bsd_syslog,,"Jul 18 04:03:24 HOST_001 su(pam_unix)[PID_1276]: session opened for user USER_002 by (uid=0)
",su,"Jul 18 04:03:24 combo su(pam_unix)[26046]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1572,PID_1277,pam_unix,Jul 18 04:09:29,bsd_syslog,,"Jul 18 04:09:29 HOST_001 su(pam_unix)[PID_1277]: session opened for user USER_003 by (uid=0)
",su,"Jul 18 04:09:29 combo su(pam_unix)[27272]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,1594,PID_1288,pam_unix,Jul 19 04:03:43,bsd_syslog,,"Jul 19 04:03:43 HOST_001 su(pam_unix)[PID_1288]: session opened for user USER_002 by (uid=0)
",su,"Jul 19 04:03:43 combo su(pam_unix)[29758]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1597,PID_1289,pam_unix,Jul 19 04:09:28,bsd_syslog,,"Jul 19 04:09:28 HOST_001 su(pam_unix)[PID_1289]: session opened for user USER_003 by (uid=0)
",su,"Jul 19 04:09:28 combo su(pam_unix)[30128]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,1609,PID_1300,pam_unix,Jul 20 04:05:02,bsd_syslog,,"Jul 20 04:05:02 HOST_001 su(pam_unix)[PID_1300]: session opened for user USER_002 by (uid=0)
",su,"Jul 20 04:05:02 combo su(pam_unix)[363]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1612,PID_1301,pam_unix,Jul 20 04:11:27,bsd_syslog,,"Jul 20 04:11:27 HOST_001 su(pam_unix)[PID_1301]: session opened for user USER_003 by (uid=0)
",su,"Jul 20 04:11:27 combo su(pam_unix)[1595]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,1628,PID_1311,pam_unix,Jul 21 04:11:26,bsd_syslog,,"Jul 21 04:11:26 HOST_001 su(pam_unix)[PID_1311]: session opened for user USER_002 by (uid=0)
",su,"Jul 21 04:11:26 combo su(pam_unix)[4170]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1631,PID_1312,pam_unix,Jul 21 04:16:55,bsd_syslog,,"Jul 21 04:16:55 HOST_001 su(pam_unix)[PID_1312]: session opened for user USER_003 by (uid=0)
",su,"Jul 21 04:16:55 combo su(pam_unix)[4540]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,1658,PID_1338,pam_unix,Jul 22 04:07:46,bsd_syslog,,"Jul 22 04:07:46 HOST_001 su(pam_unix)[PID_1338]: session opened for user USER_002 by (uid=0)
",su,"Jul 22 04:07:46 combo su(pam_unix)[7106]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1661,PID_1339,pam_unix,Jul 22 04:15:14,bsd_syslog,,"Jul 22 04:15:14 HOST_001 su(pam_unix)[PID_1339]: session opened for user USER_003 by (uid=0)
",su,"Jul 22 04:15:14 combo su(pam_unix)[11756]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,1709,PID_1386,pam_unix,Jul 23 04:09:35,bsd_syslog,,"Jul 23 04:09:35 HOST_001 su(pam_unix)[PID_1386]: session opened for user USER_002 by (uid=0)
",su,"Jul 23 04:09:35 combo su(pam_unix)[14314]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1712,PID_1387,pam_unix,Jul 23 04:15:13,bsd_syslog,,"Jul 23 04:15:13 HOST_001 su(pam_unix)[PID_1387]: session opened for user USER_003 by (uid=0)
",su,"Jul 23 04:15:13 combo su(pam_unix)[14692]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,1750,PID_1422,pam_unix,Jul 24 04:20:19,bsd_syslog,,"Jul 24 04:20:19 HOST_001 su(pam_unix)[PID_1422]: session opened for user USER_002 by (uid=0)
",su,"Jul 24 04:20:19 combo su(pam_unix)[17283]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1756,PID_1423,pam_unix,Jul 24 04:33:57,bsd_syslog,,"Jul 24 04:33:57 HOST_001 su(pam_unix)[PID_1423]: session opened for user USER_003 by (uid=0)
",su,"Jul 24 04:33:57 combo su(pam_unix)[21805]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,1782,PID_1448,pam_unix,Jul 25 04:03:58,bsd_syslog,,"Jul 25 04:03:58 HOST_001 su(pam_unix)[PID_1448]: session opened for user USER_002 by (uid=0)
",su,"Jul 25 04:03:58 combo su(pam_unix)[24312]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1785,PID_1449,pam_unix,Jul 25 04:09:32,bsd_syslog,,"Jul 25 04:09:32 HOST_001 su(pam_unix)[PID_1449]: session opened for user USER_003 by (uid=0)
",su,"Jul 25 04:09:32 combo su(pam_unix)[24683]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,1851,PID_1497,pam_unix,Jul 26 04:05:22,bsd_syslog,,"Jul 26 04:05:22 HOST_001 su(pam_unix)[PID_1497]: session opened for user USER_002 by (uid=0)
",su,"Jul 26 04:05:22 combo su(pam_unix)[27285]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1854,PID_1498,pam_unix,Jul 26 04:11:23,bsd_syslog,,"Jul 26 04:11:23 HOST_001 su(pam_unix)[PID_1498]: session opened for user USER_003 by (uid=0)
",su,"Jul 26 04:11:23 combo su(pam_unix)[28514]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
USER_002,1902,PID_1545,pam_unix,Jul 27 04:16:07,bsd_syslog,,"Jul 27 04:16:07 HOST_001 su(pam_unix)[PID_1545]: session opened for user USER_002 by (uid=0)
",su,"Jul 27 04:16:07 combo su(pam_unix)[30999]: session opened for user cyrus by (uid=0)
",session opened for user USER_002 by (uid=0),HOST_001,session_opened
USER_003,1905,PID_1546,pam_unix,Jul 27 04:21:39,bsd_syslog,,"Jul 27 04:21:39 HOST_001 su(pam_unix)[PID_1546]: session opened for user USER_003 by (uid=0)
",su,"Jul 27 04:21:39 combo su(pam_unix)[31373]: session opened for user news by (uid=0)
",session opened for user USER_003 by (uid=0),HOST_001,session_opened
